time_s,acceleration_m_s2
6.321,-0.0756779321950004
6.322,-0.37809712081317726
6.323,-0.2030113194160115
6.324,-0.3362774397538955
6.325,-0.19096162699173058
6.3260000000000005,0.22532494850813473
6.327,0.5273693733607958
6.328,0.5565865087506086
6.329,0.10851769287397618
6.33,0.004258633963566821
6.331,-0.5573048420686726
6.332,-0.369393726249042
6.333,-0.11455902128272641
6.3340000000000005,0.19512380996338807
6.335,0.4022638476008009
6.336,0.4628690955843373
6.337,0.06463379199627078
6.338,-0.15645087857905468
6.339,-0.4135464559629292
6.34,-0.5792277853426295
6.341,-0.28467347021023487
6.3420000000000005,-0.011565020535408178
6.343,0.209683791075587
6.344,0.28170558942076523
6.345,0.11921170410315118
6.346,-0.25183453736333566
6.347,-0.2618530902407654
6.348,-0.7247971455775402
6.349,-0.5355163457537883
6.3500000000000005,0.26235635851912437
6.351,-0.03527837275194379
6.352,0.046283158930131435
6.353,0.274254820796763
6.354,-0.39774531724073103
6.355,-0.3970239361991151
6.356,-0.18632063486112377
6.357,-0.6720363804334463
6.3580000000000005,-0.4855495934003571
6.359,-0.10642643514406377
6.36,0.45585107933903835
6.361,0.48629074343775036
6.362,0.040664649949595205
6.363,-0.06045766610869756
6.364,-0.15605337691472496
6.365,-0.10323093487494678
6.3660000000000005,-0.21035671117565943
6.367,-0.21801700368133298
6.368,0.248805018435756
6.369,0.3674902333095148
6.37,0.2370918661168175
6.371,-0.03746409117432546
6.372,-0.10165685989620624
6.373,-0.17354540672811222
6.3740000000000006,-0.27122525212316784
6.375,0.18520277913081742
6.376,0.33845435117421135
6.377,0.40916744229123053
6.378,0.4327998090808249
6.3790000000000004,0.03727700053802866
6.38,0.03725724782692935
6.381,-0.6575347156981741
6.382000000000001,-0.4760274185863539
6.383,-0.1909039180553878
6.384,0.17579266145104194
6.385,0.4787607492069349
6.386,0.258994881277624
6.3870000000000005,-0.17094963069742652
6.388,-0.12931756096881208
6.389,-0.3585740600979206
6.390000000000001,-0.7808167900648941
6.391,-0.2993797177807446
6.392,-0.23994157187874404
6.393,0.14446593525211743
6.394,0.17323395352023432
6.3950000000000005,0.2833451091143961
6.396,-0.09310365357943806
6.397,-0.5475802300962019
6.398000000000001,-0.2987832538125573
6.399,-0.5048468000226305
6.4,0.0495170685705725
6.401,0.16765837693107355
6.402,0.3758784840856171
6.4030000000000005,0.43024279254429454
6.404,0.18860409333404357
6.405,0.03822507613420201
6.406,-0.32149739151750595
6.407,-0.19884865635958954
6.408,-0.0650442510137858
6.409,0.32515689596610625
6.41,0.5543751821415233
6.4110000000000005,0.45586926416380497
6.412,-0.016161488180316208
6.413,0.005981395484045603
6.414,-0.20935062710491842
6.415,-0.39196025423308134
6.416,-0.30384749517997633
6.417,0.39208671387069777
6.418,0.4713800656065287
6.4190000000000005,0.4064913446790256
6.42,0.10014070161578048
6.421,-0.1502038054992095
6.422,-0.10167740686784196
6.423,-0.37883586928676843
6.424,-0.36713267383258
6.425,0.05652775663568742
6.426,0.12404193852011564
6.4270000000000005,0.5907551896292632
6.428,0.47348009342284736
6.429,-0.059533346184915396
6.43,-0.3690268511660744
6.431,-0.8230527227240366
6.432,-0.5930967185467384
6.433,-0.3272241359150017
6.434,0.19432997465756455
6.4350000000000005,0.32271047814703757
6.436,0.16269726587546116
6.437,0.12019500959542295
6.438,-0.04285970560892052
6.439,-0.24009494089416683
6.44,-0.6083738708703265
6.441,-0.1406729834274233
6.442,-0.022897694345024644
6.4430000000000005,0.5712384858992039
6.444,0.6208540109642223
6.445,0.22145722196125903
6.446,-0.03485769975916772
6.447,-0.23989038215746872
6.448,-0.5942889430034346
6.449,-0.07736044802451825
6.45,0.10616970988069033
6.4510000000000005,0.5652622829265276
6.452,0.37700467023049133
6.453,0.3524299306368998
6.454,-0.046182810677629305
6.455,-0.26531420590166666
6.456,-0.4605549726281788
6.457,-0.09077244185492467
6.458,-0.11976606775342771
6.4590000000000005,0.28195729627836685
6.46,0.3797402214253335
6.461,0.21370432042683074
6.462,0.15025327663414262
6.463,-0.042459811632218875
6.464,-0.540563646245046
6.465,-0.2677020870246417
6.466,-0.33851362778026456
6.4670000000000005,0.0006528675711376386
6.468,0.3847961830762999
6.469,0.2566858617415799
6.47,0.20192249099722476
6.471,-0.13619284419655972
6.472,-0.3256262274972235
6.473,-0.7891399432080043
6.474,-0.575233368666061
6.4750000000000005,0.0729613883685375
6.476,0.4189455577698984
6.477,0.2623705283105379
6.478,0.2824327998952823
6.479,0.11687970658609599
6.48,-0.09660152072595889
6.481,-0.6505911902790458
6.482,-0.4125926041647338
6.4830000000000005,-0.08044616766660614
6.484,0.37695970458524836
6.485,0.8425632428653134
6.486,0.42216436139418034
6.487,0.035953879492326285
6.488,0.0162462983756404
6.489,-0.059253653387537325
6.49,-0.2604267238359343
6.4910000000000005,-0.22776605341139367
6.492,0.33915052994739614
6.493,0.5262672390460073
6.494,0.3191529918288225
6.495,0.36191864835316434
6.496,0.15700105758438904
6.497,-0.08665510915089689
6.498,-0.37913587538085813
6.4990000000000006,-0.31235191140948887
6.5,0.18409107331201
6.501,0.07713109029644274
6.502,0.43501544700282785
6.503,0.05856722247423343
6.5040000000000004,0.15262493672387706
6.505,-0.34306454797618297
6.506,-0.28229817162482085
6.507000000000001,-0.3524026287599732
6.508,-0.3781697324060779
6.509,0.30636725019337135
6.51,0.5103483971598338
6.511,0.39088950069180006
6.5120000000000005,-0.06891379326149184
6.513,-0.29161422567596096
6.514,-0.43323826774649304
6.515000000000001,-0.5720543700918631
6.516,-0.016386125036263632
6.517,0.05336991297866217
6.518,-0.12478018415214259
6.519,0.3982176662422396
6.5200000000000005,0.14904429007366965
6.521,-0.08344242817655256
6.522,-0.3740942611322784
6.523000000000001,-0.27789264584795736
6.524,-0.0956630062220298
6.525,0.06141181803924953
6.526,0.24919243448041328
6.527,0.4249542555996243
6.5280000000000005,0.34695454135730147
6.529,-0.03248592585547071
6.53,-0.11059450087066854
6.531,-0.28831559880247404
6.532,-0.07515224434501397
6.533,0.1143458238921059
6.534,0.10759070465006876
6.535,0.511816372512113
6.5360000000000005,0.2168462282735928
6.537,0.23725724242216356
6.538,-0.2519371657245454
6.539,-0.5559982304388047
6.54,-0.3926351953099526
6.541,-0.6616787653711816
6.542,-0.2441461330571275
6.543,0.21765098855158116
6.5440000000000005,0.3003442478731637
6.545,0.0645726222508817
6.546,-0.4108820429583644
6.547,-0.5616878493142781
6.548,-0.4764036239114725
6.549,-0.32549116032968306
6.55,-0.14235588378830638
6.551,0.3085431961112981
6.5520000000000005,0.3232173903601023
6.553,0.06567998145471227
6.554,-0.11528097543910837
6.555,-0.5601134062246897
6.556,-0.5134449298516829
6.557,-0.2637205659555558
6.558,-0.07701297223553334
6.559,0.3358180346928383
6.5600000000000005,0.28130992169823077
6.561,0.5237102918246783
6.562,0.09138336460137551
6.563,0.0592913085753039
6.564,-0.3676169743204655
6.565,-0.2661131911921403
6.566,0.04602426880939703
6.567,0.09555096072726509
6.5680000000000005,0.40144010347454273
6.569,0.6211674849089013
6.57,0.252097809103347
6.571,-0.2113062352433325
6.572,0.04827586084862229
6.573,-0.4384575465863186
6.574,-0.2243581453629677
6.575,0.19188687204951319
6.5760000000000005,0.19248557558336638
6.577,0.2482846324924663
6.578,0.3359624069710613
6.579,-0.2402674746392148
6.58,-0.3111459073464714
6.581,-0.40036777424246905
6.582,-0.4334376891106743
6.583,-0.3965491836844351
6.5840000000000005,0.35688345505927505
6.585,0.31283864673722744
6.586,0.4867748592286758
6.587,0.013358603772816578
6.588,-0.3773765532034367
6.589,-0.4209836011946682
6.59,-0.5115223583729456
6.591,-0.465375840573641
6.5920000000000005,0.22864888940595057
6.593,0.15972719802328475
6.594,0.040633696671926844
6.595,0.36814228292762396
6.596,-0.18051603250329396
6.597,-0.44148665104207885
6.598,-0.6925958181687395
6.599,-0.027116186124032216
6.6000000000000005,-0.19342208808136507
6.601,0.2970103998691471
6.602,0.5646236316336942
6.603,0.4134444730860585
6.604,0.09570466850696253
6.605,-0.4244974111256827
6.606,-0.43858845762979104
6.607,-0.22548825539972456
6.6080000000000005,-0.12698480506467769
6.609,0.31835532627659985
6.61,0.5804334040867867
6.611,0.604648436516191
6.612,0.06027738987983816
6.613,0.27590733502741893
6.614,-0.15822898051104212
6.615,-0.2988024631137702
6.6160000000000005,0.044484152468813876
6.617,0.5187376823518557
6.618,0.1761519334069836
6.619,0.402502142084582
6.62,-0.08945514545998184
6.621,-0.00024178617689548168
6.622,-0.24331687756996068
6.623,-0.40533335855034835
6.6240000000000006,-0.38170395733109186
6.625,-0.3254566312638348
6.626,0.30485984089835794
6.627,0.5871396533418916
6.628,0.18548966724501748
6.6290000000000004,0.08023785543552836
6.63,-0.5061783606396517
6.631,-0.358190004850267
6.632000000000001,-0.4267143602919433
6.633,-0.2381133676525699
6.634,0.06177166387076065
6.635,0.3134390454088924
6.636,0.4216183260714163
6.6370000000000005,-0.03589370293463598
6.638,-0.18094823225060905
6.639,-0.32955124369685274
6.640000000000001,-0.49370341086453334
6.641,0.1412842712162974
6.642,0.048478150603672804
6.643,0.32621410987130905
6.644,0.345987791378301
6.6450000000000005,0.6144141544138859
6.646,0.15059637405245685
6.647,-0.3242744537377451
6.648000000000001,-0.10402829526551324
6.649,-0.1115506181253968
6.65,0.1716863325542629
6.651,0.35417858380076356
6.652,0.41578771860308217
6.6530000000000005,0.48291715667338614
6.654,0.08569385767761963
6.655,0.14638101056492997
6.656000000000001,-0.4840866038637155
6.657,-0.019029293954449134
6.658,-0.03976101829167334
6.659,0.3014725205680898
6.66,0.5564581702319438
6.6610000000000005,0.30557149372280157
6.662,0.3024473958064374
6.663,-0.5398771445930532
6.664,-0.46763903179944977
6.665,-0.5268556130709791
6.666,-0.39733477548975765
6.667,0.04336719129682298
6.668,0.3661525581352661
6.6690000000000005,0.4650940474928658
6.67,0.23611273307129604
6.671,-0.18514560932632446
6.672,-0.2861744930818346
6.673,-0.41026314080341436
6.674,-0.15780687348687
6.675,0.0989562004051843
6.676,0.268934305140461
6.6770000000000005,0.26438100631654105
6.678,0.22006375151496305
6.679,-0.011941409549141913
6.68,-0.251160069302004
6.681,-0.3106547450081569
6.682,-0.17793408289713353
6.683,-0.044785355199949604
6.684,0.26640979929701725
6.6850000000000005,0.4809796842250136
6.686,0.3699928021698234
6.687,0.0986991281155252
6.688,-0.3172261803386413
6.689,-0.3716225607859037
6.69,-0.21553430661769485
6.691,-0.20681050349087365
6.692,0.15064710826231245
6.6930000000000005,0.48823021742458694
6.694,0.5435412412158844
6.695,0.1361524467482445
6.696,0.151494041196593
6.697,-0.0990486338451996
6.698,-0.5415048973982259
6.699,-0.3836599832855079
6.7,0.1786636024718966
6.7010000000000005,0.23807015217536442
6.702,0.03911503891242751
6.703,0.05831890392489461
6.704,-0.03913272377199401
6.705,-0.47222471654045284
6.706,-0.5270175476546923
6.707,-0.41284432027747997
6.708,0.03371199284574222
6.7090000000000005,0.05862396178738908
6.71,0.448321879152351
6.711,0.4826988674765005
6.712,0.2701703244193948
6.713,-0.19362901573072708
6.714,-0.7406840373617332
6.715,-0.38918294175693025
6.716,-0.105599540753998
6.7170000000000005,0.026008618348999223
6.718,0.547834741076513
6.719,0.4806287999514389
6.72,0.2897297980767032
6.721,0.0928539145071686
6.722,-0.2677875302276332
6.723,-0.7728960285837703
6.724,-0.33945792808533226
6.7250000000000005,0.19672535108310385
6.726,0.17645046479728355
6.727,0.39459407322342543
6.728,0.18388144617147892
6.729,0.35187503046518254
6.73,0.051204315556346
6.731,-0.4932893989513094
6.732,-0.28712256394588964
6.7330000000000005,-0.17845923390869195
6.734,0.3009954089609757
6.735,0.46442956459105655
6.736,0.48147741903620184
6.737,0.1840238601655631
6.738,0.26845386190885284
6.739,-0.5528371687364938
6.74,-0.6860728427163948
6.7410000000000005,-0.31300594294162093
6.742,-0.20899217511643015
6.743,0.029298982854718186
6.744,0.14776685275270837
6.745,-0.007400529758801566
6.746,-0.3053750164325959
6.747,-0.34882408119576097
6.748,-0.5980832299397291
6.7490000000000006,-0.42646376264684327
6.75,0.007527878421720341
6.751,0.03327838450571845
6.752,0.2368302697942714
6.753,0.2450721912015804
6.7540000000000004,-0.3527035835490018
6.755,-0.6965165908070754
6.756,-0.4353801509866222
6.757000000000001,-0.3479020019971841
6.758,0.13747099593841156
6.759,0.15562434944175055
6.76,0.45481198357375185
6.761,0.29629382376008506
6.7620000000000005,0.1675201786556248
6.763,0.0899930606785255
6.764,-0.6827082675683306
6.765000000000001,-0.31093814319561736
6.766,0.1434339912133625
6.767,0.16448268958857848
6.768,0.6133223622323063
6.769,0.33013277910760536
6.7700000000000005,0.2637264073725117
6.771,-0.01166098223773987
6.772,-0.6091474139837076
6.773000000000001,-0.5461903189382272
6.774,-0.41514347718773204
6.775,0.1400366200625108
6.776,0.4136366330143757
6.777,0.44804610239521003
6.7780000000000005,0.4224977531861364
6.779,0.0061117930800388375
6.78,-0.08454454521965338
6.781000000000001,-0.431598295970119
6.782,-0.3790110159487674
6.783,-0.19863199824229255
6.784,0.2275562651929121
6.785,0.2420375089741903
6.7860000000000005,0.427115086728685
6.787,-0.10842875401266502
6.788,-0.4008743720013268
6.789,-0.34878471821905555
6.79,-0.48304035974427634
6.791,-0.347658760316404
6.792,0.15037775023768643
6.793,0.17003531077332074
6.7940000000000005,0.29389878005819753
6.795,0.3851010187164986
6.796,0.13120903464460548
6.797,-0.110446251491357
6.798,-0.46738708662079476
6.799,-0.1022779620747733
6.8,-0.1423429241654303
6.801,0.1508349085886136
6.8020000000000005,0.07244817881023002
6.803,0.5971220825410697
6.804,-0.030132380524969887
6.805,-0.1944954520713168
6.806,-0.4608902958179765
6.807,-0.15738410967687605
6.808,-0.07387235800593994
6.809,0.0830741599724858
6.8100000000000005,0.5351192029280037
6.811,0.23585500390670472
6.812,0.10936699682033801
6.813,-0.378535891426343
6.814,-0.49537409470939986
6.815,-0.27955761668526974
6.816,-0.4206454697545094
6.817,-0.06437862400033445
6.8180000000000005,0.3864440605797133
6.819,0.3506226711595043
6.82,0.5630512917593613
6.821,0.2439471437718199
6.822,-0.42927355389005617
6.823,-0.31586476485925385
6.824,-0.17020797774427404
6.825,-0.10593555316070877
6.8260000000000005,0.026876580810010542
6.827,0.3698713436167848
6.828,0.25145709423297863
6.829,-0.04771905045336935
6.83,-0.20119830783228881
6.831,-0.5361594798163243
6.832,-0.5376540689196176
6.833,-0.10507818445953888
6.8340000000000005,0.2353276172119835
6.835,0.19673980558759352
6.836,0.5032459045338109
6.837,-0.10594330853448264
6.838,-0.21055970155034048
6.839,-0.36570506582541035
6.84,-0.42918910179697467
6.841,-0.21911123057918874
6.8420000000000005,0.44983360265072886
6.843,0.2905372249834641
6.844,0.84941820050157
6.845,0.399788187178578
6.846,0.07025929029544566
6.847,-0.1241896943926352
6.848,0.09722659203819284
6.849,-0.303271385156523
6.8500000000000005,-0.04763034818077101
6.851,0.2800557940556536
6.852,0.5207466219360394
6.853,0.16158194555057676
6.854,0.15964300673400464
6.855,0.11752874980154196
6.856,-0.2804240475953295
6.857,-0.301756425428515
6.8580000000000005,-0.12305889418189914
6.859,0.3853047477002907
6.86,0.3027504071297229
6.861,0.6734351526345741
6.862,0.46038171449481097
6.863,-0.09651804623987996
6.864,-0.361585808197218
6.865,-0.2329027081417472
6.8660000000000005,-0.04350869485605238
6.867,-0.043017236448004176
6.868,0.2321084847234478
6.869,0.16450421945887736
6.87,0.2646842959495578
6.871,0.018048347166786036
6.872,-0.5408448290773835
6.873,-0.49435994898498714
6.8740000000000006,-0.4979817565415335
6.875,-0.15073090870186875
6.876,0.34791525939640905
6.877,0.2889696512829836
6.878,0.27194969513357364
6.8790000000000004,-0.1755104820358658
6.88,-0.178794845725335
6.881,-0.3615051402748915
6.882000000000001,-0.39955215611170014
6.883,-0.07140388259535832
6.884,0.28425120969276624
6.885,0.3297298546885137
6.886,0.2178077863473508
6.8870000000000005,0.49975493347788297
6.888,-0.15778381264604896
6.889,-0.2908647127342036
6.890000000000001,-0.14381749926232917
6.891,0.419293512340253
6.892,-0.008618932439868165
6.893,0.47807574929750724
6.894,0.3524035059763484
6.8950000000000005,0.2112716053835972
6.896,-0.11105163177006638
6.897,-0.44081104873791416
6.898000000000001,-0.3808079534857739
6.899,-0.48256685586605674
6.9,0.14202113497654964
6.901,0.2696543143914457
6.902,0.43802863887748056
6.9030000000000005,0.20214307632832346
6.904,-0.051872684058714
6.905,-0.24867139605899136
6.906000000000001,-0.6327513937676207
6.907,-0.4637919200902068
6.908,-0.30636994529052847
6.909,-0.022780162228137696
6.91,-0.02018671993808019
6.9110000000000005,0.47818590837418884
6.912,-0.03918047971054597
6.913,-0.05335753520128067
6.914,-0.2778534326467376
6.915,-0.6437949788210875
6.916,-0.41944478768545734
6.917,0.42807828624058625
6.918,0.5536949193993341
6.9190000000000005,0.35085250483164515
6.92,0.24600914098348156
6.921,-0.1628297654895099
6.922,-0.25202770947111364
6.923,-0.5065742197720123
6.924,-0.5703186678425027
6.925,-0.18271527325013434
6.926,0.2984910326369936
6.9270000000000005,0.25570425989702983
6.928,0.3274318539709833
6.929,-0.0801626354852818
6.93,-0.3216171666368004
6.931,-0.23579905918932237
6.932,-0.27480863879371226
6.933,-0.08003217276506552
6.934,0.33907073613216865
6.9350000000000005,0.4593494866157421
6.936,0.5769163137448206
6.937,0.0664956236255788
6.938,-0.2339606265759386
6.939,-0.5903208349093512
6.94,-0.48916079629085585
6.941,-0.10348956615660118
6.942,0.2281767224837909
6.9430000000000005,0.40526131741251936
6.944,0.037871038889402575
6.945,0.30331422477917913
6.946,-0.42729722175006724
6.947,-0.28057667877242487
6.948,-0.5656228642129089
6.949,-0.28219295515569665
6.95,-0.3144260373300381
6.9510000000000005,0.3358535746549615
6.952,0.06844225224659972
6.953,0.10116886572385096
6.954,-0.20056230104266615
6.955,-0.5920583050211823
6.956,-0.46413689946749487
6.957,-0.14279969139704812
6.958,0.23479075309750488
6.9590000000000005,0.15226854810212778
6.96,0.5039754142588081
6.961,0.3638848498955774
6.962,0.2000823315438925
6.963,-0.21019533855455855
6.964,-0.334640492080469
6.965,-0.29306697842470264
6.966,-0.2651763038877792
6.9670000000000005,0.1083930686771054
6.968,0.35430684823275577
6.969,0.545467989976755
6.97,0.10544842645132521
6.971,-0.027603598768231125
6.972,0.007275743213712882
6.973,-0.19904268376114106
6.974,-0.0504437604994247
6.9750000000000005,0.018799727629398313
6.976,0.3301073309631465
6.977,0.5497541788710983
6.978,0.5338078467886971
6.979,-0.2601601646008086
6.98,-0.45932224124083876
6.981,-0.23269328570872114
6.982,-0.42446975590035657
6.9830000000000005,-0.25390644864625367
6.984,-0.056782215638598116
6.985,0.22912155438580267
6.986,0.07802984424876813
6.987,0.3832280560527609
6.988,-0.23095313069792167
6.989,-0.45202973409524483
6.99,-0.373045770340911
6.9910000000000005,-0.12695615849264028
6.992,0.1666133963634236
6.993,0.4294579008265039
6.994,0.2358670150013716
6.995,0.1362367847763315
6.996,0.020405740876649134
6.997,-0.4217885826310235
6.998,-0.4233735456895798
6.9990000000000006,-0.22582557632970052
7.0,0.11777776234622943
7.001,0.018976181247727764
7.002,0.5297726514123409
7.003,0.3075183449108336
7.0040000000000004,0.20088875926175775
7.005,-0.06464736180459656
7.006,-0.08967999343287728
7.007000000000001,-0.06588008372379886
7.008,0.1766599957545922
7.009,0.4871541976116912
7.01,0.5041598009817159
7.011,0.4472743533101889
7.0120000000000005,0.3575519918164618
7.013,0.03924484690051351
7.014,-0.33576763650213604
7.015000000000001,-0.25266365917245937
7.016,-0.13758034272469807
7.017,0.02415367550258779
7.018,0.5756990499562396
7.019,0.4367085743033085
7.0200000000000005,0.5687797876646004
7.021,-0.27676888281458634
7.022,-0.38346989386991903
7.023000000000001,-0.3945181975377168
7.024,-0.11115752461946918
7.025,0.04515913757384406
7.026,0.29993044851078937
7.027,0.20524299738679117
7.0280000000000005,0.10677577527371943
7.029,0.0691129336317003
7.03,-0.46907544928571965
7.031000000000001,-0.5004163824329004
7.032,-0.2871357173405637
7.033,-0.2666990556545074
7.034,0.4196885700041153
7.035,0.5575108427697841
7.0360000000000005,0.1281193297392874
7.037,0.018595154145205933
7.038,-0.4689367531372985
7.039000000000001,-0.4477162366650507
7.04,-0.2232382314896032
7.041,-0.2019890718919904
7.042,0.23165952029016101
7.043,0.1821649392472858
7.0440000000000005,0.5943361419335733
7.045,0.24152169174906213
7.046,0.04813363360717549
7.047,-0.22027028323631148
7.048,-0.48412393363572276
7.049,-0.33857523566242376
7.05,0.25414085761600863
7.051,0.44176577029546327
7.0520000000000005,0.6623256568990774
7.053,0.45846508089120286
7.054,0.1676383679431589
7.055,-0.4047889695118655
7.056,-0.35223383296009714
7.057,-0.26956260983766434
7.058,0.2560516046022059
7.059,0.34806856565708844
7.0600000000000005,0.6526377305667381
7.061,0.48281903440603074
7.062,0.0614813546405651
7.063,-0.11862483995866227
7.064,-0.3246222011809055
7.065,-0.5277013519922737
7.066,-0.2639565685078135
7.067,0.04907145603178118
7.0680000000000005,0.5544698051402528
7.069,0.05360570656819563
7.07,0.3872224935566917
7.071,-0.21943775696691387
7.072,-0.5412986443333516
7.073,-0.2465318301937575
7.074,-0.18400826103005286
7.075,0.17378099405412603
7.0760000000000005,0.38618221705963324
7.077,0.7079895264651079
7.078,0.40003823457032917
7.079,0.04335863716122608
7.08,-0.1580947356503455
7.081,-0.17196478142264598
7.082,-0.4116369694139864
7.083,-0.14620449949023917
7.0840000000000005,0.2047244647377341
7.085,0.129464966809538
7.086,0.4526013060053366
7.087,-0.061772364927750956
7.088,-0.06287114801347976
7.089,-0.1547012593749132
7.09,-0.3750617636538951
7.091,0.13363869262988975
7.0920000000000005,-0.048498792864983625
7.093,0.5823562248362594
7.094,0.5535622007620001
7.095,0.02926317578100368
7.096,0.3991158772809778
7.097,-0.2849735256556119
7.098,-0.5085775134838558
7.099,-0.4736371545041926
7.1000000000000005,-0.03300270414903289
7.101,0.24347428357429718
7.102,0.39239620652194285
7.103,0.23084054266600385
7.104,0.10265724361032644
7.105,-0.3445555109692084
7.106,-0.74218106608187
7.107,-0.42561140694035593
7.1080000000000005,-0.5251314561137438
7.109,0.17166421833391626
7.11,0.15740035130218963
7.111,0.3098459053597237
7.112,0.26885284921479125
7.113,-0.3625047997356071
7.114,-0.2717285079052205
7.115,-0.5091971207517207
7.1160000000000005,0.012837194049560685
7.117,-0.005491085024565474
7.118,0.16942380731921294
7.119,0.4622189080795443
7.12,0.14467175883440456
7.121,-0.1927006907858151
7.122,-0.38773102840469315
7.123,-0.40570825613129097
7.1240000000000006,-0.06493349931845929
7.125,-0.2760718090539693
7.126,0.2967424360253584
7.127,0.5166110351922434
7.128,0.36375076657318695
7.1290000000000004,0.2745754649718356
7.13,-0.21835164553464087
7.131,-0.39422970857589035
7.132000000000001,-0.2255365262551665
7.133,-0.06567371152592054
7.134,0.14728262427970845
7.135,0.46402931105352246
7.136,0.26224280616434625
7.1370000000000005,0.044918508892140385
7.138,-0.24659563500480575
7.139,-0.18903242508710655
7.140000000000001,-0.9037417720877376
7.141,-0.1835833610434432
7.142,0.04462841465712697
7.143,0.016366398034890817
7.144,0.3616347367197982
7.1450000000000005,0.22117637603979834
7.146,-0.05342537718966078
7.147,-0.8028776229842142
7.148000000000001,-0.29491046018446426
7.149,-0.4874083231440025
7.15,-0.0006719133519500348
7.151,0.28215381193183775
7.152,0.16724906311605373
7.1530000000000005,0.3106664322893379
7.154,-0.09906244223075339
7.155,-0.6306957633332353
7.156000000000001,-0.29502775333262565
7.157,-0.5227391707974265
7.158,-0.2871602946341084
7.159,0.08246984037592246
7.16,0.3814910686092557
7.1610000000000005,0.32360715089749276
7.162,0.20955346486356058
7.163,-0.3586903502565617
7.164000000000001,-0.4750724010339901
7.165,-0.3917291528901505
7.166,0.10491548349264751
7.167,0.10099057367503717
7.168,0.5234432671639411
7.1690000000000005,0.42456982280694483
7.17,0.18992682086767915
7.171,-0.059760648456533116
7.172,-0.30751731773165036
7.173,-0.2855371047834892
7.174,-0.04862717296017646
7.175,0.06764679768302209
7.176,0.45924483385703396
7.1770000000000005,0.2546804934570487
7.178,0.23837771161911403
7.179,-0.07439471699107637
7.18,-0.2122802497015325
7.181,-0.4795092489821295
7.182,-0.2691685701107659
7.183,-0.28769098518018765
7.184,0.14363571039996872
7.1850000000000005,0.42187842169126283
7.186,-0.01441139180698603
7.187,0.3952014026332261
7.188,-0.26241534346519846
7.189,-0.7393463031557802
7.19,-0.4298507513865989
7.191,-0.25881101959052205
7.192,0.01955901754882919
7.1930000000000005,0.42368961909312125
7.194,0.4485507418751705
7.195,0.2307557887387955
7.196,-0.023160883289344375
7.197,-0.35505326780331914
7.198,-0.15405741793828825
7.199,-0.5063945984482154
7.2,0.020947751132207586
7.2010000000000005,0.2942581993656804
7.202,0.542330807838527
7.203,0.21272797639791954
7.204,-0.17102854174188856
7.205,-0.16279549439798244
7.206,-0.29458729312702375
7.207,-0.052008549197381154
7.208,-0.22293638518768816
7.2090000000000005,0.4363943421458181
7.21,0.8079492134320516
7.211,0.3781197686339938
7.212,0.02543412793804728
7.213,-0.13891075786578072
7.214,-0.2942084432365653
7.215,-0.23519825441789138
7.216,-0.2267715315005588
7.2170000000000005,0.3805018854181659
7.218,0.2107249900474937
7.219,0.164168331371443
7.22,0.4249716795134031
7.221,-0.37577387532335005
7.222,-0.3313578457570464
7.223,0.06825749590656754
7.224,-0.28281507490154484
7.2250000000000005,-0.18147169551473402
7.226,0.24669687629364226
7.227,0.3690799145960624
7.228,0.3070683997117825
7.229,0.12287408677058378
7.23,-0.4175336367443283
7.231,-0.16486462199942098
7.232,-0.32317068001934735
7.2330000000000005,-0.008440002928876478
7.234,0.08597755989594505
7.235,0.5674964792877951
7.236,0.3250935157093224
7.237,0.19901779970554026
7.238,-0.2680515886591278
7.239,-0.4828747267946497
7.24,-0.23898405204699802
7.2410000000000005,-0.21147011957687994
7.242,0.028465139562905223
7.243,0.30711128023849726
7.244,0.5717056569222868
7.245,0.22189878975994823
7.246,0.019482321784668362
7.247,-0.2137787950523343
7.248,-0.5910640010776952
7.2490000000000006,-0.3965787334577392
7.25,0.14904334353124044
7.251,0.2610756477869242
7.252,0.6532771445825761
7.253,0.5451225996053317
7.2540000000000004,0.24492409009077495
7.255,0.11858734592937306
7.256,-0.33187286195286975
7.257000000000001,-0.17500066349962695
7.258,-0.13052813357031776
7.259,0.6079013087844174
7.26,0.715795239337454
7.261,0.39199589381848077
7.2620000000000005,0.22417330414015318
7.263,0.06664901683479008
7.264,-0.3823051106178576
7.265000000000001,-0.4847120717917386
7.266,-0.07390607446608266
7.267,0.09356181648749962
7.268,0.3433698289278912
7.269,0.24316432675651875
7.2700000000000005,-0.04856380004277405
7.271,-0.04075783835219722
7.272,-0.19714628497643227
7.273000000000001,-0.4550805257525156
7.274,-0.07642775378926372
7.275,-0.11861422237958813
7.276,0.10860799753604103
7.277,0.388947064243375
7.2780000000000005,0.3030771537271253
7.279,0.18073662839228116
7.28,-0.32821241359484704
7.281000000000001,-0.15654743902226212
7.282,-0.0037851648140557193
7.283,-0.05915131729810561
7.284,0.43297067579159243
7.285,0.28051797302571657
7.2860000000000005,0.5865153231363787
7.287,0.3712061612487355
7.288,0.051413243866569494
7.289000000000001,-0.29419820516675355
7.29,-0.7539849066829541
7.291,-0.22130333041709774
7.292,0.06992284297202
7.293,0.2506542464085428
7.2940000000000005,0.46497764890482224
7.295,0.2189176285381471
7.296,-0.13525185236912576
7.297,-0.43735247531575316
7.298,-0.48639977558696257
7.299,-0.09541927457838473
7.3,-0.09915375819440497
7.301,0.18641351999110475
7.3020000000000005,0.31060842098897495
